shipment_id,sku_id,ship_date,units,unit_price,channel
SHP-0001,SKU-016,2024-04-02,79,509.39,Marketplace
SHP-0002,SKU-009,2024-06-21,99,553.07,Marketplace
SHP-0003,SKU-010,2024-07-23,43,442.33,Marketplace
SHP-0004,SKU-009,2024-03-17,69,453.36,Marketplace
SHP-0005,SKU-007,2024-07-08,91,665.57,Direct
SHP-0006,SKU-003,2024-06-02,90,352.53,Direct
SHP-0007,SKU-012,2024-03-02,25,545.01,Direct
SHP-0008,SKU-014,2024-07-09,101,531.23,Reseller
SHP-0009,SKU-010,2024-03-21,38,477.61,Direct
SHP-0010,SKU-006,2024-06-26,80,584.56,Marketplace
SHP-0011,SKU-011,2024-07-06,55,545.18,Direct
SHP-0012,SKU-006,2024-04-09,75,604.68,Direct
SHP-0013,SKU-012,2024-06-12,47,571.45,Direct
SHP-0014,SKU-008,2024-03-22,63,612.30,Reseller
SHP-0015,SKU-007,2024-07-20,55,612.60,Marketplace
SHP-0016,SKU-005,2024-06-23,96,416.98,Reseller
SHP-0017,SKU-009,2024-07-10,81,496.53,Direct
SHP-0018,SKU-014,2024-03-06,59,598.79,Reseller
SHP-0019,SKU-015,2024-05-07,63,390.45,Reseller
SHP-0020,SKU-009,2024-06-15,39,517.52,Reseller
SHP-0021,SKU-006,2024-07-22,37,597.34,Reseller
SHP-0022,SKU-006,2024-06-17,97,634.55,Marketplace
SHP-0023,SKU-010,2024-07-06,62,378.38,Reseller
SHP-0024,SKU-005,2024-06-06,32,478.62,Marketplace
SHP-0025,SKU-016,2024-04-26,47,546.53,Direct
SHP-0026,SKU-006,2024-07-04,23,706.06,Reseller
SHP-0027,SKU-015,2024-03-29,52,431.81,Direct
SHP-0028,SKU-002,2024-05-27,89,681.96,Direct
SHP-0029,SKU-004,2024-03-31,52,440.52,Marketplace
SHP-0030,SKU-004,2024-03-11,22,369.53,Reseller
SHP-0031,SKU-009,2024-07-14,75,545.76,Reseller
SHP-0032,SKU-002,2024-06-07,62,633.70,Direct
SHP-0033,SKU-006,2024-05-21,27,710.30,Reseller
SHP-0034,SKU-010,2024-05-13,23,434.10,Direct
SHP-0035,SKU-006,2024-06-09,80,712.54,Direct
SHP-0036,SKU-010,2024-05-06,20,412.05,Marketplace
SHP-0037,SKU-003,2024-03-04,58,408.77,Direct
SHP-0038,SKU-003,2024-06-26,48,408.88,Direct
SHP-0039,SKU-004,2024-05-27,134,470.57,Direct
SHP-0040,SKU-008,2024-03-22,48,593.43,Direct
SHP-0041,SKU-003,2024-05-31,124,420.90,Marketplace
SHP-0042,SKU-003,2024-06-18,74,390.70,Reseller
SHP-0043,SKU-015,2024-06-09,76,390.32,Reseller
SHP-0044,SKU-015,2024-06-18,80,464.66,Reseller
SHP-0045,SKU-006,2024-06-18,63,637.24,Marketplace
SHP-0046,SKU-001,2024-05-15,100,489.58,Direct
SHP-0047,SKU-008,2024-04-30,80,583.22,Marketplace
SHP-0048,SKU-001,2024-05-24,48,435.99,Reseller
SHP-0049,SKU-011,2024-06-26,26,543.02,Direct
SHP-0050,SKU-006,2024-04-03,44,776.39,Marketplace
SHP-0051,SKU-011,2024-05-23,39,549.37,Direct
SHP-0052,SKU-010,2024-03-29,58,415.50,Marketplace
SHP-0053,SKU-013,2024-03-17,35,743.56,Marketplace
SHP-0054,SKU-011,2024-06-29,100,581.76,Marketplace
SHP-0055,SKU-016,2024-05-21,83,452.43,Direct
SHP-0056,SKU-011,2024-04-30,22,503.16,Reseller
SHP-0057,SKU-006,2024-06-16,39,717.41,Direct
SHP-0058,SKU-011,2024-07-11,58,539.16,Marketplace
SHP-0059,SKU-003,2024-06-22,86,416.09,Marketplace
SHP-0060,SKU-005,2024-03-31,75,382.19,Direct
SHP-0061,SKU-013,2024-05-19,59,794.29,Reseller
SHP-0062,SKU-005,2024-05-11,71,411.31,Marketplace
SHP-0063,SKU-016,2024-03-28,19,539.92,Marketplace
SHP-0064,SKU-014,2024-03-24,66,585.75,Reseller
SHP-0065,SKU-006,2024-07-20,104,621.32,Direct
SHP-0066,SKU-003,2024-07-04,76,380.81,Marketplace
SHP-0067,SKU-004,2024-07-09,39,369.96,Reseller
SHP-0068,SKU-013,2024-06-10,59,869.46,Direct
SHP-0069,SKU-015,2024-05-08,24,370.81,Marketplace
SHP-0070,SKU-003,2024-05-26,46,394.97,Marketplace
SHP-0071,SKU-011,2024-07-03,77,497.96,Direct
SHP-0072,SKU-007,2024-07-17,58,579.19,Direct
SHP-0073,SKU-016,2024-05-23,44,499.45,Marketplace
SHP-0074,SKU-008,2024-07-18,136,514.75,Direct
SHP-0075,SKU-011,2024-07-06,101,586.32,Direct
SHP-0076,SKU-013,2024-06-02,104,843.00,Marketplace
SHP-0077,SKU-004,2024-06-02,63,410.55,Marketplace
SHP-0078,SKU-005,2024-07-17,53,497.67,Reseller
SHP-0079,SKU-002,2024-06-06,135,653.74,Marketplace
SHP-0080,SKU-008,2024-04-21,46,595.50,Direct
SHP-0081,SKU-016,2024-07-08,51,447.87,Reseller
SHP-0082,SKU-001,2024-05-03,45,333.87,Direct
SHP-0083,SKU-007,2024-03-30,27,655.49,Direct
SHP-0084,SKU-004,2024-04-21,79,389.43,Direct
SHP-0085,SKU-004,2024-03-20,62,416.58,Reseller
SHP-0086,SKU-007,2024-06-10,102,644.22,Marketplace
SHP-0087,SKU-001,2024-04-13,32,391.00,Reseller
SHP-0088,SKU-001,2024-03-26,81,414.89,Reseller
SHP-0089,SKU-008,2024-05-16,25,544.60,Marketplace
SHP-0090,SKU-014,2024-05-04,69,565.41,Marketplace
SHP-0091,SKU-012,2024-05-20,94,536.09,Direct
SHP-0092,SKU-007,2024-05-22,76,675.98,Direct
SHP-0093,SKU-014,2024-06-29,108,498.81,Reseller
SHP-0094,SKU-014,2024-05-22,91,501.54,Direct
SHP-0095,SKU-003,2024-05-31,58,335.46,Direct
SHP-0096,SKU-015,2024-06-05,58,426.38,Marketplace
SHP-0097,SKU-002,2024-06-15,58,633.71,Marketplace
SHP-0098,SKU-002,2024-05-30,93,654.81,Reseller
SHP-0099,SKU-005,2024-04-24,25,358.33,Reseller
SHP-0100,SKU-009,2024-04-29,87,386.49,Direct
SHP-0101,SKU-003,2024-05-21,50,363.34,Marketplace
SHP-0102,SKU-001,2024-06-15,93,495.18,Marketplace
SHP-0103,SKU-009,2024-06-21,71,577.25,Direct
SHP-0104,SKU-004,2024-07-05,71,378.45,Marketplace
SHP-0105,SKU-014,2024-04-04,27,603.15,Direct
SHP-0106,SKU-002,2024-03-01,73,551.83,Marketplace
SHP-0107,SKU-016,2024-04-12,87,532.34,Reseller
SHP-0108,SKU-014,2024-06-07,71,486.81,Reseller
SHP-0109,SKU-011,2024-07-22,38,514.95,Marketplace
SHP-0110,SKU-010,2024-05-23,82,430.78,Reseller
SHP-0111,SKU-015,2024-04-20,55,439.04,Marketplace
SHP-0112,SKU-002,2024-04-19,74,640.30,Marketplace
SHP-0113,SKU-008,2024-06-01,114,556.69,Direct
SHP-0114,SKU-016,2024-03-07,69,452.37,Reseller
SHP-0115,SKU-007,2024-06-15,77,613.18,Marketplace
SHP-0116,SKU-015,2024-07-18,73,365.55,Reseller
SHP-0117,SKU-006,2024-04-14,25,637.30,Marketplace
SHP-0118,SKU-008,2024-04-30,46,618.75,Reseller
SHP-0119,SKU-002,2024-07-03,43,688.60,Direct
SHP-0120,SKU-002,2024-07-05,113,606.00,Marketplace
SHP-0121,SKU-006,2024-05-15,124,595.40,Marketplace
SHP-0122,SKU-014,2024-05-17,125,487.80,Direct
SHP-0123,SKU-015,2024-03-22,27,422.93,Direct
SHP-0124,SKU-003,2024-03-01,58,405.54,Marketplace
SHP-0125,SKU-007,2024-05-04,59,546.75,Direct
SHP-0126,SKU-001,2024-06-05,86,506.60,Reseller
SHP-0127,SKU-016,2024-07-20,76,484.11,Marketplace
SHP-0128,SKU-005,2024-06-02,43,509.43,Direct
SHP-0129,SKU-003,2024-05-25,93,344.19,Marketplace
SHP-0130,SKU-011,2024-05-04,30,505.08,Marketplace
SHP-0131,SKU-009,2024-03-28,41,426.12,Marketplace
SHP-0132,SKU-005,2024-05-23,78,503.98,Direct
SHP-0133,SKU-001,2024-05-27,39,424.91,Marketplace
SHP-0134,SKU-013,2024-06-20,60,747.04,Marketplace
SHP-0135,SKU-011,2024-03-03,25,599.36,Reseller
SHP-0136,SKU-011,2024-05-22,104,467.78,Reseller
SHP-0137,SKU-005,2024-06-07,91,442.44,Reseller
SHP-0138,SKU-013,2024-05-19,86,672.22,Direct
SHP-0139,SKU-006,2024-04-29,22,688.34,Direct
SHP-0140,SKU-004,2024-05-19,111,449.64,Marketplace
SHP-0141,SKU-014,2024-04-26,67,582.50,Direct
SHP-0142,SKU-007,2024-07-16,40,538.92,Reseller
SHP-0143,SKU-012,2024-05-23,47,670.87,Direct
SHP-0144,SKU-014,2024-07-04,113,562.62,Direct
SHP-0145,SKU-011,2024-03-17,61,545.03,Direct
SHP-0146,SKU-003,2024-04-08,69,365.77,Direct
SHP-0147,SKU-012,2024-06-27,85,676.22,Reseller
SHP-0148,SKU-015,2024-06-07,90,383.29,Marketplace
SHP-0149,SKU-001,2024-03-15,37,368.23,Marketplace
SHP-0150,SKU-013,2024-06-25,59,842.13,Direct
SHP-0151,SKU-010,2024-07-15,92,400.26,Reseller
SHP-0152,SKU-014,2024-04-29,70,520.57,Direct
SHP-0153,SKU-016,2024-04-05,33,455.04,Direct
SHP-0154,SKU-016,2024-06-20,47,508.93,Marketplace
SHP-0155,SKU-015,2024-07-15,46,462.10,Direct
SHP-0156,SKU-005,2024-04-08,80,348.96,Reseller
SHP-0157,SKU-002,2024-07-03,27,654.70,Direct
SHP-0158,SKU-008,2024-04-24,58,538.75,Reseller
SHP-0159,SKU-013,2024-07-22,80,795.65,Direct
SHP-0160,SKU-014,2024-07-14,122,528.20,Marketplace
SHP-0161,SKU-012,2024-07-06,48,639.11,Marketplace
SHP-0162,SKU-002,2024-03-27,52,555.07,Direct
SHP-0163,SKU-011,2024-06-30,62,502.85,Direct
SHP-0164,SKU-008,2024-06-20,78,529.19,Reseller
SHP-0165,SKU-003,2024-04-13,80,386.69,Reseller
SHP-0166,SKU-009,2024-06-17,24,578.98,Direct
SHP-0167,SKU-001,2024-03-02,20,377.13,Reseller
SHP-0168,SKU-014,2024-07-05,50,495.30,Direct
SHP-0169,SKU-016,2024-07-14,78,518.82,Reseller
SHP-0170,SKU-004,2024-06-24,55,465.64,Reseller
SHP-0171,SKU-010,2024-03-25,52,492.67,Direct
SHP-0172,SKU-016,2024-04-21,43,521.70,Reseller
SHP-0173,SKU-007,2024-05-19,134,618.52,Reseller
SHP-0174,SKU-010,2024-06-08,93,430.26,Direct
SHP-0175,SKU-001,2024-07-19,39,489.21,Direct
SHP-0176,SKU-010,2024-06-12,47,379.69,Direct
SHP-0177,SKU-013,2024-04-23,70,743.26,Marketplace
SHP-0178,SKU-001,2024-05-03,81,379.41,Marketplace
SHP-0179,SKU-014,2024-05-26,28,571.01,Reseller
SHP-0180,SKU-007,2024-07-08,59,537.40,Reseller
SHP-0181,SKU-007,2024-06-15,81,623.53,Direct
SHP-0182,SKU-009,2024-05-30,87,575.84,Marketplace
SHP-0183,SKU-015,2024-04-08,59,382.62,Marketplace
SHP-0184,SKU-011,2024-07-03,28,590.33,Reseller
SHP-0185,SKU-011,2024-03-30,82,528.42,Direct
SHP-0186,SKU-007,2024-05-18,67,562.35,Marketplace
SHP-0187,SKU-016,2024-03-06,60,545.55,Marketplace
SHP-0188,SKU-006,2024-05-12,61,669.45,Marketplace
SHP-0189,SKU-011,2024-06-09,98,474.64,Marketplace
SHP-0190,SKU-008,2024-06-27,56,583.62,Marketplace
SHP-0191,SKU-006,2024-03-02,48,734.44,Reseller
SHP-0192,SKU-008,2024-07-22,108,572.46,Marketplace
SHP-0193,SKU-001,2024-05-23,48,458.49,Direct
SHP-0194,SKU-011,2024-07-23,90,522.95,Marketplace
SHP-0195,SKU-011,2024-05-15,29,481.36,Marketplace
SHP-0196,SKU-001,2024-04-07,57,346.63,Reseller
SHP-0197,SKU-013,2024-05-10,25,718.73,Marketplace
SHP-0198,SKU-002,2024-04-03,24,680.24,Direct
SHP-0199,SKU-003,2024-06-26,69,395.31,Direct
SHP-0200,SKU-002,2024-06-26,91,632.07,Reseller
SHP-0201,SKU-008,2024-07-03,35,614.28,Reseller
SHP-0202,SKU-002,2024-05-18,34,683.35,Reseller
SHP-0203,SKU-007,2024-03-01,57,544.62,Marketplace
SHP-0204,SKU-008,2024-07-13,114,540.33,Marketplace
SHP-0205,SKU-001,2024-04-23,24,370.25,Direct
SHP-0206,SKU-001,2024-05-20,47,439.65,Marketplace
SHP-0207,SKU-015,2024-06-10,95,405.59,Direct
SHP-0208,SKU-001,2024-04-17,22,374.80,Reseller
SHP-0209,SKU-016,2024-05-16,62,460.50,Direct
SHP-0210,SKU-001,2024-04-03,74,356.30,Marketplace
SHP-0211,SKU-005,2024-05-25,86,445.54,Direct
SHP-0212,SKU-008,2024-06-29,31,576.41,Marketplace
SHP-0213,SKU-015,2024-05-27,48,350.67,Direct
SHP-0214,SKU-004,2024-07-05,37,405.68,Direct
SHP-0215,SKU-003,2024-06-05,122,420.90,Direct
SHP-0216,SKU-006,2024-05-27,71,705.20,Direct
SHP-0217,SKU-016,2024-06-24,79,426.57,Reseller
SHP-0218,SKU-004,2024-03-29,67,383.08,Marketplace
SHP-0219,SKU-008,2024-07-23,74,620.79,Marketplace
SHP-0220,SKU-001,2024-06-08,36,449.87,Direct
SHP-0221,SKU-004,2024-05-28,81,449.23,Reseller
SHP-0222,SKU-006,2024-04-30,58,617.67,Reseller
SHP-0223,SKU-015,2024-06-06,52,402.48,Marketplace
SHP-0224,SKU-005,2024-03-22,28,384.24,Direct
SHP-0225,SKU-008,2024-04-12,78,529.14,Marketplace
SHP-0226,SKU-007,2024-04-22,69,609.65,Marketplace
SHP-0227,SKU-004,2024-06-30,52,484.66,Marketplace
SHP-0228,SKU-008,2024-04-04,83,535.65,Reseller
SHP-0229,SKU-001,2024-04-28,57,326.19,Marketplace
SHP-0230,SKU-010,2024-06-09,93,478.61,Reseller
SHP-0231,SKU-015,2024-07-23,84,388.58,Marketplace
SHP-0232,SKU-001,2024-07-03,94,411.63,Marketplace
SHP-0233,SKU-015,2024-05-29,64,405.57,Direct
SHP-0234,SKU-007,2024-04-14,88,687.19,Direct
SHP-0235,SKU-009,2024-06-07,49,528.08,Marketplace
SHP-0236,SKU-004,2024-05-24,98,359.40,Marketplace
SHP-0237,SKU-009,2024-07-13,62,546.96,Reseller
SHP-0238,SKU-011,2024-03-12,65,525.22,Marketplace
SHP-0239,SKU-006,2024-03-03,68,597.14,Reseller
SHP-0240,SKU-008,2024-06-07,100,519.60,Reseller
SHP-0241,SKU-010,2024-05-27,81,475.60,Marketplace
SHP-0242,SKU-006,2024-03-04,65,677.78,Marketplace
SHP-0243,SKU-006,2024-06-11,100,669.10,Reseller
SHP-0244,SKU-012,2024-04-16,21,612.64,Reseller
SHP-0245,SKU-006,2024-03-22,18,603.91,Direct
SHP-0246,SKU-011,2024-03-27,86,583.50,Marketplace
SHP-0247,SKU-012,2024-04-01,78,600.11,Reseller
SHP-0248,SKU-008,2024-05-11,18,611.22,Reseller
SHP-0249,SKU-011,2024-04-09,52,509.05,Reseller
SHP-0250,SKU-009,2024-06-04,84,503.90,Reseller
SHP-0251,SKU-009,2024-06-11,89,601.66,Marketplace
SHP-0252,SKU-008,2024-04-24,80,598.90,Reseller
SHP-0253,SKU-008,2024-06-19,73,560.50,Marketplace
SHP-0254,SKU-016,2024-05-19,107,468.38,Marketplace
SHP-0255,SKU-002,2024-06-25,50,581.15,Marketplace
SHP-0256,SKU-002,2024-05-30,62,670.45,Direct
SHP-0257,SKU-014,2024-06-20,44,563.43,Reseller
SHP-0258,SKU-008,2024-05-01,59,519.42,Direct
SHP-0259,SKU-009,2024-04-22,64,459.94,Reseller
SHP-0260,SKU-004,2024-07-20,71,414.91,Direct
SHP-0261,SKU-006,2024-07-03,29,654.94,Direct
SHP-0262,SKU-008,2024-03-05,66,596.08,Marketplace
SHP-0263,SKU-002,2024-06-18,63,578.90,Marketplace
SHP-0264,SKU-003,2024-07-09,60,359.56,Reseller
SHP-0265,SKU-004,2024-03-28,20,435.15,Marketplace
SHP-0266,SKU-001,2024-04-17,23,391.97,Direct
SHP-0267,SKU-004,2024-05-27,32,405.65,Marketplace
SHP-0268,SKU-006,2024-07-14,22,742.53,Reseller
SHP-0269,SKU-009,2024-03-28,73,419.82,Marketplace
SHP-0270,SKU-013,2024-06-28,24,723.72,Marketplace
SHP-0271,SKU-005,2024-03-28,44,450.02,Reseller
SHP-0272,SKU-006,2024-04-15,77,712.51,Direct
SHP-0273,SKU-010,2024-07-14,88,386.69,Reseller
SHP-0274,SKU-009,2024-05-27,72,556.07,Marketplace
SHP-0275,SKU-006,2024-03-26,36,623.46,Marketplace
SHP-0276,SKU-003,2024-06-24,102,374.07,Marketplace
SHP-0277,SKU-013,2024-04-29,51,582.01,Direct
SHP-0278,SKU-012,2024-03-15,54,647.17,Direct
SHP-0279,SKU-008,2024-05-21,86,478.58,Direct
SHP-0280,SKU-005,2024-03-24,25,349.53,Direct
SHP-0281,SKU-005,2024-03-09,64,419.40,Reseller
SHP-0282,SKU-016,2024-06-18,58,448.36,Reseller
SHP-0283,SKU-010,2024-05-22,45,432.99,Marketplace
SHP-0284,SKU-001,2024-06-05,69,481.85,Reseller
SHP-0285,SKU-010,2024-04-30,77,492.51,Marketplace
SHP-0286,SKU-013,2024-06-25,39,711.64,Direct
SHP-0287,SKU-016,2024-06-16,50,539.42,Direct
SHP-0288,SKU-013,2024-05-25,106,844.36,Direct
SHP-0289,SKU-012,2024-07-10,58,667.02,Direct
SHP-0290,SKU-007,2024-03-22,30,604.89,Marketplace
SHP-0291,SKU-015,2024-06-14,110,398.87,Marketplace
SHP-0292,SKU-005,2024-06-13,75,450.89,Reseller
SHP-0293,SKU-001,2024-05-24,113,436.70,Marketplace
SHP-0294,SKU-005,2024-03-16,82,439.14,Reseller
SHP-0295,SKU-001,2024-03-31,55,371.09,Direct
SHP-0296,SKU-014,2024-05-20,35,587.02,Direct
SHP-0297,SKU-004,2024-05-20,28,399.00,Marketplace
SHP-0298,SKU-001,2024-07-05,57,446.73,Marketplace
SHP-0299,SKU-012,2024-05-24,106,550.46,Marketplace
SHP-0300,SKU-001,2024-07-08,51,516.64,Reseller
SHP-0301,SKU-009,2024-05-10,19,449.11,Direct
SHP-0302,SKU-004,2024-05-25,86,357.91,Reseller
SHP-0303,SKU-008,2024-06-29,97,551.63,Direct
SHP-0304,SKU-001,2024-06-02,76,473.48,Direct
SHP-0305,SKU-010,2024-04-14,41,498.51,Reseller
SHP-0306,SKU-004,2024-06-11,109,391.39,Direct
SHP-0307,SKU-008,2024-07-14,36,543.16,Direct
SHP-0308,SKU-007,2024-07-02,67,666.02,Direct
SHP-0309,SKU-010,2024-07-06,95,391.87,Reseller
SHP-0310,SKU-001,2024-07-13,44,390.85,Reseller
SHP-0311,SKU-007,2024-07-14,56,648.61,Reseller
SHP-0312,SKU-004,2024-03-16,25,399.15,Direct
SHP-0313,SKU-006,2024-06-26,30,595.08,Marketplace
SHP-0314,SKU-006,2024-05-18,82,694.71,Marketplace
SHP-0315,SKU-012,2024-07-07,38,619.12,Direct
SHP-0316,SKU-001,2024-05-16,111,446.17,Reseller
SHP-0317,SKU-009,2024-06-07,48,572.24,Reseller
SHP-0318,SKU-015,2024-06-19,85,372.49,Marketplace
SHP-0319,SKU-006,2024-04-12,31,726.94,Direct
SHP-0320,SKU-004,2024-07-09,38,409.83,Direct
