Week_Number,Demo_Requests,Qualified_Leads,Conversion Rate,,
1,620,111,17.90%,,0.2531513
2,508,89,17.52%,,
3,687,127,18.49%,,
4,739,145,19.62%,,
5,625,115,18.40%,,
6,704,131,18.61%,,
7,561,109,19.43%,,
8,724,133,18.37%,,
9,571,107,18.74%,,
10,676,134,19.82%,,
11,774,143,18.48%,,
12,676,128,18.93%,,
13,871,173,19.86%,,
14,619,119,19.22%,,
15,600,119,19.83%,,
16,721,137,19.00%,,
17,720,154,21.39%,,
18,872,186,21.33%,,
19,771,159,20.62%,,
20,670,140,20.90%,,
21,642,138,21.50%,,
22,774,166,21.45%,,
23,615,132,21.46%,,
24,760,162,21.32%,,
25,703,149,21.19%,,
26,876,191,21.80%,,
27,786,165,20.99%,,
28,882,190,21.54%,,
29,928,198,21.34%,,
30,933,204,21.86%,,
31,1018,220,21.61%,,
32,1040,231,22.21%,,
33,955,211,22.09%,,
34,933,218,23.37%,,
35,924,201,21.75%,,
36,770,171,22.21%,,
37,1032,250,24.22%,,
38,1052,242,23.00%,,
39,832,189,22.72%,,
40,866,205,23.67%,,
41,1105,260,23.53%,,
42,798,181,22.68%,,
43,965,223,23.11%,,
44,918,227,24.73%,,
45,943,230,24.39%,,
46,1041,254,24.40%,,
47,934,227,24.30%,,
48,1042,258,24.76%,,
49,1018,249,24.46%,,
50,1135,302,26.61%,,
51,1156,295,25.52%,,
52,1317,328,24.91%,,
