"invoice_id","supplier_name","category","invoice_date","status","amount_usd","comment"
"INV-957068"," Novapackaging "," Cloud "," 2024-09-04","Approved "," USD 2, 055.35","duplicate submit; consolidate in close process"
"INV-506186"," Astra suppl. ","Cloud "," 2024-09-02"," Approved ","$5,569.68"," price variance escalated; cost center 110"
"INV-237565"," HELIOS ROBOTICS "," Logistics "," 2024-07-23"," Pending ","USD 997.55"," vendor submitted via portal; cost center 106 "
"INV-201507"," Lumen Analytics ","Cloud"," 2024-06-13","On Hold "," USD 6, 098.53 "," match to PO required; cost center 108 "
"INV-510970","NovaPack "," Software "," 2024-06-24 "," Rejected"," $5,435.63","requires VAT documentation; cost center 102"
"INV-659667"," ZenithComponents"," Logistics"," 2024-06-12 "," Approved ","USD 879.84 ","three-way match complete; cost center 108"
"INV-117531"," LumenAnalytics "," Software ","2024-01-18","On Hold","$7,355.20","requires VAT documentation; cost center 103 "
"INV-119456"," Nova Packaging "," Cloud ","2024-02-19 ","Approved"," $8,132.74 ","match to PO required; cost center 116"
"INV-250381"," Helios Robotix"," Hardware"," 2024-06-09"," Rejected","$9,578.02"," match to PO required; cost center 103 "
"INV-175915"," Astra-Supplies"," Facility ","2024-08-15 "," Approved "," USD 2, 850.84 ","three-way match complete; cost center 101 "
"INV-782506","NovaPack ","Software ","2024-04-04 ","On Hold"," USD 5,230.13","price variance escalated; cost center 101"
"INV-326030"," Vertex Logistics"," Logistics "," 2024-02-01","Pending "," USD 3, 273.49 "," price variance escalated; cost center 118"
"INV-532372"," Vertex Logistics","Cloud "," 2024-03-12","Approved"," $2,002.54"," match to PO required; cost center 116"
"INV-345819","Astra Supplies "," Facility","2024-03-14"," Approved "," $9,460.08 ","three-way match complete; cost center 102"
"INV-629828","Nova Packg. ","Professional Services "," 2024-01-30"," Approved"," USD 9, 226.64"," pending shipping confirmation; cost center 119"
"INV-497885","Astra Supplies","Professional Services","2024-06-10"," Pending","USD 1, 544.13"," vendor submitted via portal; cost center 109"
"INV-813479"," Vtx Logistics"," Facility","2024-09-28","Approved"," $5,249.97 ","three-way match complete; cost center 112 "
"INV-813479","Vertex-Logistics ","Facility","2024-09-28","Approved","$5,249.97 "," duplicate submit; consolidate in close process"
"INV-377289"," HELIOS ROBOTICS "," Software"," 2024-03-07","Rejected ","$9,631.89 "," match to PO required; cost center 119 "
"INV-979704"," Astra Supplies ","Facility "," 2024-04-06","Rejected ","$1,366.93","vendor submitted via portal; cost center 114 "
"INV-790170","HeliosRobotics"," Software ","2024-05-14 ","Approved ","USD 4, 181.44 ","price variance escalated; cost center 107"
"INV-254292"," Nova Packaging "," Professional Services ","2024-07-26","On Hold","$4,630.06","match to PO required; cost center 106"
"INV-579628","Helios-Robotics","Hardware "," 2024-01-02"," Approved "," $8,224.48 ","vendor submitted via portal; cost center 116 "
"INV-671541"," Astra suppl. ","Facility"," 2024-05-21","Pending ","$9,775.01 ","requires VAT documentation; cost center 109"
"INV-551993","Zenith Comp. "," Professional Services","2024-03-02","Approved","$8,115.04"," price variance escalated; cost center 115 "
"INV-551993","Zenith-Components ","Professional Services"," 2024-03-02"," Approved "," $8,115.04"," duplicate submit; consolidate in close process "
"INV-276401","Vtx Logistics ","Software "," 2024-04-22","Approved "," USD 9, 948.99"," vendor submitted via portal; cost center 101"
"INV-589345"," Astra suppl."," Software","2024-09-25"," Approved ","USD 2,244.72 "," vendor submitted via portal; cost center 110"
"INV-145279"," LumenAnalytic","Logistics"," 2024-08-14","Approved ","$8,635.90","price variance escalated; cost center 116 "
"INV-654365","LumenAnalytic ","Software","2024-03-01","Approved ","USD 9,718.74 ","vendor submitted via portal; cost center 115"
"INV-512407","Astra suppl."," Facility"," 2024-05-24 "," Pending","$7,666.23","price variance escalated; cost center 106 "
"INV-256013","AstraSupply "," Facility","2024-07-31","Approved ","$4,881.60","requires VAT documentation; cost center 101"
"INV-971319","VertexLogistics"," Cloud "," 2024-05-13"," Approved","USD 2,189.27","three-way match complete; cost center 100 "
"INV-170622"," Vertex Log."," Professional Services "," 2024-09-07 "," Pending "," $7,459.70"," three-way match complete; cost center 113"
"INV-794072"," Vtx Logistics "," Facility"," 2024-04-30 "," Approved ","USD 9, 617.14 "," price variance escalated; cost center 114 "
"INV-774974","AstraSupply","Software"," 2024-06-20"," Approved ","USD 4, 494.20","vendor submitted via portal; cost center 119 "
"INV-694832"," Nova-Packaging","Cloud "," 2024-02-05 "," Approved ","USD 4, 442.19"," requires VAT documentation; cost center 117"
"INV-694832"," NovaPack"," Cloud "," 2024-02-05"," Approved"," USD 4, 442.19 "," duplicate submit; consolidate in close process "
"INV-706886"," Astra suppl. "," Cloud","2024-08-12 "," Pending","$6,673.80"," pending shipping confirmation; cost center 104"
"INV-531957","Helios-Robotics "," Logistics"," 2024-08-24"," On Hold"," $7,690.47"," pending shipping confirmation; cost center 113 "
"INV-484209","Lumen-Analytics "," Facility ","2024-08-03 ","Rejected"," USD 9, 123.44","match to PO required; cost center 117"
"INV-613122"," Vertex-Logistics"," Professional Services","2024-07-03 "," Approved ","USD 9,558.99"," match to PO required; cost center 118 "
"INV-536372"," Vertex Log."," Professional Services ","2024-02-08 ","Approved"," $2,648.30"," pending shipping confirmation; cost center 115"
"INV-937603"," Helios-Robotics ","Cloud","2024-09-17","Pending ","$2,100.33 ","vendor submitted via portal; cost center 114"
"INV-873055"," Vertex Logistics "," Software ","2024-07-14 ","Rejected"," $6,592.40"," pending shipping confirmation; cost center 118"
"INV-806632","Helios Robotix","Hardware","2024-08-11"," On Hold","USD 9, 586.19","three-way match complete; cost center 116"
"INV-923659","Nova-Packaging","Hardware "," 2024-04-11","Approved "," $8,484.96 "," requires VAT documentation; cost center 104 "
"INV-743671","Lumen Analytics"," Professional Services ","2024-05-24 ","Pending "," USD 4, 826.10 "," match to PO required; cost center 114 "
"INV-743671"," LumenAnalytic","Professional Services","2024-05-24 ","Pending "," USD 4, 826.10 ","duplicate submit; consolidate in close process "
"INV-428536"," Zenith-Components"," Cloud ","2024-01-25 ","Approved","$4,649.59 ","requires VAT documentation; cost center 100"
"INV-428536","Zenith Component"," Cloud ","2024-01-25 ","Approved ","$4,649.59 "," duplicate submit; consolidate in close process"
"INV-213061","Lumen-Analytics","Hardware ","2024-03-01 ","On Hold ","$2,559.39 "," pending shipping confirmation; cost center 118"
"INV-494365"," Lumen Analytics ","Hardware ","2024-05-30"," Approved"," $5,736.74","price variance escalated; cost center 111 "
"INV-494365"," Lumen Analytics"," Hardware"," 2024-05-30 ","Approved ","$5,736.74","duplicate submit; consolidate in close process"
"INV-207613"," Vertex Logistics ","Cloud"," 2024-05-29"," Approved "," USD 1, 230.15 "," match to PO required; cost center 104 "
"INV-249533","HeliosRobotics ","Cloud ","2024-08-01 ","Approved "," $9,702.68","match to PO required; cost center 104"
"INV-993875","Vtx Logistics"," Professional Services ","2024-09-10 "," Approved "," $6,992.04 ","price variance escalated; cost center 106 "
"INV-260566","Lumen Analytics "," Facility"," 2024-06-28"," Approved"," $703.45","requires VAT documentation; cost center 113"
"INV-390697","Astra-Supplies ","Professional Services "," 2024-06-04"," Approved"," $8,595.86 "," requires VAT documentation; cost center 106"
"INV-668584"," Helios Robotics ","Software "," 2024-01-20","Approved"," $8,447.21 "," three-way match complete; cost center 103 "
"INV-322924","Lumen Analytix"," Professional Services ","2024-02-07 ","Rejected"," $988.97"," vendor submitted via portal; cost center 111"
"INV-645164","Vertex Log. ","Professional Services"," 2024-06-15"," Pending","$2,618.63 ","requires VAT documentation; cost center 104 "
"INV-203172"," HELIOS ROBOTICS "," Hardware","2024-03-14 ","Pending","$5,579.59"," pending shipping confirmation; cost center 113"
"INV-350897"," Vtx Logistics","Software "," 2024-01-13 ","Approved","USD 5,070.52"," pending shipping confirmation; cost center 107 "
"INV-650770"," Astra Supplies"," Software"," 2024-05-25"," Approved ","$9,217.83 ","requires VAT documentation; cost center 114 "
"INV-879402"," Nova-Packaging"," Facility","2024-02-11 ","Pending"," USD 5, 248.21 "," requires VAT documentation; cost center 100"
"INV-726866"," VertexLogistics "," Cloud"," 2024-05-20"," Approved ","$8,857.79"," pending shipping confirmation; cost center 116"
"INV-160529"," Astra suppl. "," Facility","2024-02-07 "," Pending","$4,507.22 ","match to PO required; cost center 113 "
"INV-160529","Astra-Supplies "," Facility ","2024-02-07 "," Pending "," $4,507.22 "," duplicate submit; consolidate in close process "
"INV-618854"," Vtx Logistics"," Facility","2024-08-23 ","Pending "," USD 5, 407.51","price variance escalated; cost center 110"
"INV-992288"," Nova Packaging"," Cloud"," 2024-01-20 ","On Hold"," USD 9,831.73","price variance escalated; cost center 103"
"INV-665411"," Lumen-Analytics"," Logistics"," 2024-07-04 "," Approved ","USD 776.22 "," three-way match complete; cost center 102 "
"INV-164490","Vertex-Logistics"," Professional Services "," 2024-02-25 "," Approved ","$1,735.20 ","pending shipping confirmation; cost center 106 "
"INV-282066"," Lumen-Analytics","Cloud ","2024-08-10 "," On Hold"," $1,284.69","match to PO required; cost center 118"
"INV-191901"," Lumen Analytix"," Cloud","2024-09-13","Pending"," USD 9,379.96 "," match to PO required; cost center 114 "
"INV-920121"," Astra suppl.","Hardware"," 2024-04-02 "," Pending","$1,128.64","requires VAT documentation; cost center 105"
"INV-487620"," Nova Packg. "," Facility","2024-06-27 "," Rejected "," $9,190.75 "," match to PO required; cost center 107"
"INV-141831"," NovaPack "," Facility "," 2024-09-23 ","Pending ","$5,604.89 ","price variance escalated; cost center 100"
"INV-852774","Zenith-Components"," Hardware ","2024-05-18","Pending ","$7,045.17 ","match to PO required; cost center 112"
"INV-678506","Lumen Analytix"," Cloud ","2024-09-27 ","Approved ","USD 6, 015.93","price variance escalated; cost center 101"
"INV-464736","ZenithComponents"," Cloud","2024-07-01 ","Approved","$7,957.56","pending shipping confirmation; cost center 115"
"INV-982392","Helios Robotics ","Hardware ","2024-08-26 "," On Hold ","$5,708.62 ","price variance escalated; cost center 108 "
"INV-515089"," Lumen-Analytics","Software "," 2024-06-06","On Hold "," USD 9, 165.50","three-way match complete; cost center 106 "
"INV-101354","Lumen Analytix"," Software ","2024-06-05"," Pending ","USD 8, 512.72 "," vendor submitted via portal; cost center 101"
"INV-113595","Nova-Packaging"," Hardware ","2024-04-25"," Rejected ","USD 6,535.53 ","pending shipping confirmation; cost center 112"
"INV-568737","Lumen Analytix "," Professional Services ","2024-01-22","Rejected"," $5,384.20"," match to PO required; cost center 113"
"INV-299565"," Astra Supplies "," Facility ","2024-09-22 ","Approved","USD 7, 826.98 "," three-way match complete; cost center 112 "
"INV-166268"," Nova Packg. "," Facility","2024-01-30 ","Approved "," USD 5, 624.34 "," three-way match complete; cost center 109 "
"INV-146032","Lumen Analytix "," Cloud "," 2024-07-02"," Approved ","$9,219.55 ","match to PO required; cost center 118"
"INV-735564","Vertex Logistics","Hardware "," 2024-05-11 ","Approved "," $1,729.59"," three-way match complete; cost center 111 "
"INV-331764","Helios Robotics "," Facility ","2024-03-20"," Approved "," USD 4, 283.23 ","match to PO required; cost center 109"
"INV-282482"," Vertex Log. ","Facility"," 2024-06-06 "," Approved"," $2,880.26"," requires VAT documentation; cost center 107"
"INV-517317"," Lumen-Analytics ","Facility"," 2024-02-23 ","Approved "," USD 531.39 "," requires VAT documentation; cost center 117 "
"INV-783296","Vtx Logistics ","Hardware "," 2024-04-09"," Approved "," USD 2,904.52 "," pending shipping confirmation; cost center 102 "
"INV-254148"," NovaPack"," Cloud","2024-02-11","Pending","$3,832.33 "," pending shipping confirmation; cost center 114"
"INV-957936"," Lumen Analytics "," Software"," 2024-04-01"," Approved ","$1,003.79 "," match to PO required; cost center 113 "
"INV-919768","Nova Packg. ","Cloud ","2024-04-26"," Pending ","USD 1,569.46 ","requires VAT documentation; cost center 102 "
"INV-347365","Zenith Comp."," Software ","2024-02-27 ","Approved","$5,857.44","price variance escalated; cost center 100"
"INV-155252"," VertexLogistics","Software"," 2024-08-31 "," On Hold"," USD 4, 953.14","three-way match complete; cost center 102 "
"INV-997957","Lumen Analytics"," Hardware","2024-02-17 ","Rejected","USD 1, 392.63 "," vendor submitted via portal; cost center 109 "
"INV-560001","ZenithComponents"," Software "," 2024-05-16","Approved"," $7,683.25"," pending shipping confirmation; cost center 103 "
"INV-168319","Lumen-Analytics "," Professional Services "," 2024-09-29 ","Approved "," USD 3, 091.71 ","pending shipping confirmation; cost center 116 "
"INV-187940","LumenAnalytics ","Facility "," 2024-07-13 "," Pending","USD 1,327.45 "," price variance escalated; cost center 107 "
"INV-930846","Astra Supplies "," Software ","2024-02-27","Pending "," $1,235.79"," vendor submitted via portal; cost center 103"
"INV-687556","Nova Packg.","Hardware ","2024-05-17 ","Approved ","$5,878.21"," match to PO required; cost center 112"
"INV-534825","Lumen-Analytics"," Cloud","2024-06-25 ","Pending "," $9,726.73","requires VAT documentation; cost center 119 "
"INV-206127","Lumen-Analytics ","Logistics ","2024-02-25 ","Approved"," $7,264.74"," vendor submitted via portal; cost center 115"
"INV-189987","Vtx Logistics ","Professional Services ","2024-06-02 ","Approved","USD 9,610.63 "," vendor submitted via portal; cost center 101 "
"INV-478597","Nova-Packaging","Hardware"," 2024-08-10","Approved ","USD 6, 549.73 ","price variance escalated; cost center 113 "
"INV-732481","Helios-Robotics ","Professional Services "," 2024-08-03","On Hold"," $9,193.41"," vendor submitted via portal; cost center 109"
"INV-732481","HeliosRobotics","Professional Services","2024-08-03"," On Hold ","$9,193.41 ","duplicate submit; consolidate in close process"
"INV-812858","Astra Supplies "," Professional Services"," 2024-06-30","Pending ","$2,323.82 ","requires VAT documentation; cost center 115 "
"INV-826347"," Lumen Analytics","Hardware"," 2024-03-03 "," Rejected "," $1,243.15 "," match to PO required; cost center 107 "
"INV-749134","Vertex Logistics","Professional Services ","2024-08-07"," Approved ","$9,813.59 "," match to PO required; cost center 114 "
"INV-243980"," Lumen Analytics","Logistics"," 2024-05-03"," Approved","$7,113.43 "," pending shipping confirmation; cost center 109 "
"INV-396124","Lumen Analytix "," Software"," 2024-09-14","On Hold","$1,499.63 ","price variance escalated; cost center 104 "
"INV-657373","Zenith Comp.","Hardware ","2024-04-04","On Hold"," USD 3,242.22 "," three-way match complete; cost center 103"
"INV-474190"," Zenith-Components "," Hardware"," 2024-08-17","Rejected","$5,007.14","price variance escalated; cost center 107"
"INV-743729","Astra Supplies ","Professional Services "," 2024-06-23 "," Approved","$8,780.17 ","vendor submitted via portal; cost center 101 "
"INV-957243","HeliosRobotics","Hardware ","2024-03-31","Approved","USD 3, 460.18 ","pending shipping confirmation; cost center 117 "
"INV-925793","Astra-Supplies","Professional Services "," 2024-08-21"," Pending"," USD 9,444.84 ","three-way match complete; cost center 116 "
"INV-250699"," Astra-Supplies","Cloud","2024-01-15 ","Approved"," $574.19 "," pending shipping confirmation; cost center 110 "
"INV-643102"," Novapackaging "," Facility "," 2024-05-29 "," Rejected "," $6,790.73"," requires VAT documentation; cost center 106 "
"INV-643102","Novapackaging"," Facility"," 2024-05-29 ","Rejected","$6,790.73","duplicate submit; consolidate in close process"
"INV-685921","LumenAnalytic ","Professional Services"," 2024-09-19 ","On Hold ","$3,642.41 ","three-way match complete; cost center 109"
"INV-384721"," Astra Spp ","Facility"," 2024-09-18","Approved"," $6,969.05","three-way match complete; cost center 114 "
"INV-969997","Nova Packaging"," Facility "," 2024-03-11","Approved"," $6,810.24","vendor submitted via portal; cost center 101"
"INV-645220"," Vtx Logistics"," Professional Services ","2024-06-13","Rejected "," USD 3, 019.32","pending shipping confirmation; cost center 110 "
"INV-759977"," Lumen Analytics "," Cloud"," 2024-02-02","Pending"," USD 8,770.74"," vendor submitted via portal; cost center 104"
"INV-810930"," Nova Packg. ","Professional Services","2024-03-01 ","Rejected ","$2,901.19","pending shipping confirmation; cost center 116"
"INV-615799"," Nova Packaging "," Cloud ","2024-04-06 ","On Hold","$2,882.60"," vendor submitted via portal; cost center 107 "
"INV-450810"," Zenith Components"," Logistics"," 2024-08-11","Approved ","USD 5, 721.80"," price variance escalated; cost center 116"
"INV-450810"," Zenith Comp. ","Logistics "," 2024-08-11 "," Approved","USD 5, 721.80","duplicate submit; consolidate in close process "
"INV-825438","Vtx Logistics","Cloud"," 2024-08-04 "," Approved ","USD 9,337.00","three-way match complete; cost center 107 "
"INV-825438","Vertex Logistics ","Cloud "," 2024-08-04","Approved "," USD 9,337.00 ","duplicate submit; consolidate in close process "
"INV-788263","Vtx Logistics ","Logistics ","2024-06-25 ","Rejected ","USD 7, 944.74 ","match to PO required; cost center 116"
"INV-130238"," HELIOS ROBOTICS"," Hardware","2024-06-28","Rejected "," USD 9,471.76 ","requires VAT documentation; cost center 116 "
"INV-458211","Helios Robotics ","Facility ","2024-09-07","Pending","USD 7,119.89 ","match to PO required; cost center 102"
"INV-692517"," Novapackaging"," Professional Services"," 2024-05-22"," Approved"," USD 768.06 "," vendor submitted via portal; cost center 103 "
"INV-925516","LumenAnalytics ","Logistics","2024-09-29 "," Approved "," $2,806.74","price variance escalated; cost center 110 "
"INV-817594"," AstraSupply "," Hardware "," 2024-06-05 ","On Hold ","USD 4,683.95","pending shipping confirmation; cost center 111"
"INV-123132","Vtx Logistics","Facility"," 2024-07-07"," Approved "," USD 8, 499.19 "," pending shipping confirmation; cost center 100 "
"INV-688287","HeliosRobotics","Software "," 2024-09-21 ","Approved","$6,237.81"," vendor submitted via portal; cost center 111 "
"INV-795074","Zenith-Components ","Software"," 2024-03-10"," Pending"," $847.28 ","vendor submitted via portal; cost center 108"
"INV-250185","Lumen-Analytics"," Cloud "," 2024-03-11","On Hold "," USD 2,740.93"," price variance escalated; cost center 100 "
"INV-241538"," VertexLogistics "," Software ","2024-06-06","Rejected ","USD 725.65 ","match to PO required; cost center 114 "
"INV-418782"," Lumen-Analytics"," Cloud"," 2024-03-26"," Approved"," USD 9, 505.25 ","price variance escalated; cost center 116 "
"INV-101932","Vertex Log. ","Professional Services"," 2024-07-23"," Pending ","$582.20 "," requires VAT documentation; cost center 106 "
"INV-736040"," NovaPack","Cloud ","2024-06-09","Approved ","$5,164.36 ","price variance escalated; cost center 118 "
"INV-999223","Astra Supplies "," Professional Services"," 2024-05-19"," Approved "," $6,228.30"," three-way match complete; cost center 115"
"INV-755378","Vtx Logistics"," Facility"," 2024-08-23"," Approved"," USD 9, 868.47 ","pending shipping confirmation; cost center 103 "
"INV-141272"," Helios Robotics ","Professional Services ","2024-08-08 "," Approved","$7,509.91 "," match to PO required; cost center 108"
"INV-196704"," HeliosRobotics ","Cloud","2024-08-29","Approved "," USD 9,394.62"," requires VAT documentation; cost center 109 "
"INV-454306","Astra Spp","Cloud","2024-08-25","Approved ","$8,831.34"," pending shipping confirmation; cost center 109"
"INV-588902"," Nova-Packaging ","Professional Services "," 2024-09-19 ","Pending ","USD 6, 659.02 ","price variance escalated; cost center 111 "
"INV-495724","Vertex Logistics "," Software","2024-08-07","On Hold "," $5,121.49","price variance escalated; cost center 118"
"INV-412556","Vertex-Logistics "," Hardware ","2024-06-09 "," Approved","USD 3, 616.94 ","price variance escalated; cost center 105"
"INV-727472","LumenAnalytics"," Software "," 2024-05-05"," Approved","USD 3,320.44 "," price variance escalated; cost center 113"
"INV-442003","Astra Spp"," Hardware","2024-09-12"," On Hold","USD 8, 196.75","three-way match complete; cost center 119 "
"INV-442003"," AstraSupply "," Hardware "," 2024-09-12 "," On Hold ","USD 8, 196.75","duplicate submit; consolidate in close process "
"INV-688244"," Zenith-Components ","Cloud "," 2024-02-24 ","On Hold "," USD 7,648.70","match to PO required; cost center 102"
"INV-823132","Nova Packaging ","Professional Services"," 2024-07-18 ","Approved "," USD 4,676.89 "," vendor submitted via portal; cost center 116"
"INV-621385"," Vtx Logistics"," Hardware"," 2024-04-07"," Pending","USD 4,998.89"," price variance escalated; cost center 104 "
"INV-523316","Astra suppl.","Hardware","2024-09-27 "," On Hold ","$631.76 ","three-way match complete; cost center 106"
"INV-202295","Nova Packaging"," Hardware"," 2024-06-30 "," Approved "," $6,607.30"," vendor submitted via portal; cost center 104"
"INV-848170"," HELIOS ROBOTICS"," Facility "," 2024-07-23 ","Approved ","$9,674.38 ","vendor submitted via portal; cost center 115 "
"INV-144085","NovaPack","Professional Services"," 2024-08-29","On Hold"," $8,182.74 ","requires VAT documentation; cost center 101"
"INV-872118"," Lumen Analytix"," Cloud"," 2024-09-18 ","Pending","$7,716.18 "," pending shipping confirmation; cost center 104"
"INV-414664","LumenAnalytics "," Logistics","2024-02-10"," Approved","USD 9, 538.79"," three-way match complete; cost center 118"
"INV-854280"," Astra suppl.","Facility","2024-04-19","On Hold"," USD 7, 359.57"," three-way match complete; cost center 118"
"INV-527296"," Zenith-Components "," Facility ","2024-04-09 "," Approved "," USD 9, 247.21 ","pending shipping confirmation; cost center 113 "
"INV-140547","Zenith Comp. ","Professional Services ","2024-06-10"," Approved "," $9,134.78","match to PO required; cost center 116 "
"INV-337096"," Astra suppl. ","Hardware","2024-01-21 "," Rejected ","USD 8, 356.59","requires VAT documentation; cost center 109 "
"INV-164854","Nova Packg. "," Professional Services","2024-07-20 "," On Hold"," USD 9, 104.89 "," requires VAT documentation; cost center 103 "
"INV-717727"," Astra Spp","Cloud"," 2024-01-30 "," Pending "," $3,137.41"," requires VAT documentation; cost center 104"
"INV-396517"," ZenithComponents ","Facility "," 2024-02-02 ","On Hold"," $8,134.34 ","match to PO required; cost center 117 "
"INV-247103","LumenAnalytic"," Cloud ","2024-06-14 "," On Hold"," $9,780.03","match to PO required; cost center 117 "
"INV-625131","Zenith Components ","Hardware","2024-02-01 "," Pending"," USD 3, 126.70 "," requires VAT documentation; cost center 108"
"INV-107292"," LumenAnalytics "," Facility "," 2024-05-04 ","Approved ","$2,630.94","vendor submitted via portal; cost center 111"
"INV-327966"," Nova Packg. "," Facility ","2024-05-02 ","Pending "," $6,331.88 ","three-way match complete; cost center 100 "
"INV-905713"," Nova Packaging"," Cloud"," 2024-03-03","Pending ","$9,491.65 "," match to PO required; cost center 105 "
"INV-573854"," Zenith Components ","Professional Services ","2024-09-26","On Hold "," $1,834.77"," price variance escalated; cost center 118 "
"INV-689397"," AstraSupply "," Logistics","2024-03-28 ","Approved "," $2,983.32 ","match to PO required; cost center 104"
"INV-650301","Helios-Robotics","Logistics ","2024-04-17 ","Approved"," $4,678.90 "," three-way match complete; cost center 104"
"INV-398518"," Zenith Comp.","Cloud"," 2024-01-27 "," Approved"," $2,983.49 ","price variance escalated; cost center 118 "
"INV-112165","Zenith-Components","Hardware","2024-09-28 ","Approved","USD 5,173.89","three-way match complete; cost center 102 "
"INV-160310"," Novapackaging "," Cloud"," 2024-04-08"," On Hold","USD 2, 062.28 "," three-way match complete; cost center 109 "
"INV-881430","NovaPack","Logistics "," 2024-05-11","Approved "," USD 7,591.52"," match to PO required; cost center 118 "
"INV-211998"," HELIOS ROBOTICS"," Cloud"," 2024-05-10","Pending"," $7,476.75 "," three-way match complete; cost center 105 "
"INV-397840"," Astra Spp","Cloud "," 2024-08-04","Approved "," $2,325.32","pending shipping confirmation; cost center 101"
