"invoice_id","supplier_name","category","invoice_date","status","amount_usd","comment"
"INV-285232","NovaPack"," Software ","2024-05-13"," Approved "," $4,808.49"," vendor submitted via portal; cost center 102"
"INV-245661"," Helios-Robotics "," Logistics","2024-07-25 ","Approved ","$8,551.43","pending shipping confirmation; cost center 106"
"INV-191495","Astra Supplies ","Logistics"," 2024-08-09 ","Pending"," USD 7,863.59"," requires VAT documentation; cost center 110"
"INV-340465"," Vertex-Logistics"," Facility","2024-02-13 ","Approved"," USD 2,064.92","match to PO required; cost center 119"
"INV-146909","Astra-Supplies","Hardware "," 2024-09-15"," Approved","USD 3, 780.54 "," vendor submitted via portal; cost center 113"
"INV-960434","NovaPack","Software"," 2024-05-18 ","On Hold ","$7,564.82 "," pending shipping confirmation; cost center 105"
"INV-139329","NovaPack"," Professional Services ","2024-09-22 ","Rejected "," $3,631.78","requires VAT documentation; cost center 106 "
"INV-691048"," Zenith-Components "," Software "," 2024-01-27 "," Approved","$8,830.74","pending shipping confirmation; cost center 101 "
"INV-542191"," Zenith-Components"," Logistics","2024-01-19 "," Pending ","$1,170.43 "," vendor submitted via portal; cost center 110"
"INV-658649","Lumen Analytix","Software"," 2024-06-16","Approved "," $3,180.50 ","price variance escalated; cost center 114"
"INV-562398"," Astra-Supplies "," Cloud"," 2024-04-23 "," On Hold","$9,909.97","pending shipping confirmation; cost center 100 "
"INV-903598","Nova-Packaging "," Professional Services "," 2024-05-20"," Approved ","USD 8, 502.07 "," three-way match complete; cost center 118"
"INV-247564","LumenAnalytics "," Software"," 2024-08-26 "," Approved ","$5,758.49","price variance escalated; cost center 119 "
"INV-744576"," Astra Supplies"," Software"," 2024-09-17","Approved ","$7,262.04"," pending shipping confirmation; cost center 104"
"INV-112790","Lumen Analytics","Software ","2024-09-18 "," On Hold","$9,504.78"," pending shipping confirmation; cost center 118"
"INV-978127","Zenith Component","Hardware"," 2024-02-24","Approved","$6,934.43 "," three-way match complete; cost center 110"
"INV-776877","Novapackaging"," Hardware","2024-03-09","Pending","$524.47 "," price variance escalated; cost center 101 "
"INV-398314"," Helios Robotics","Professional Services"," 2024-04-02"," Approved "," USD 856.55 ","vendor submitted via portal; cost center 103 "
"INV-398314","HELIOS ROBOTICS ","Professional Services ","2024-04-02","Approved","USD 856.55 "," duplicate submit; consolidate in close process "
"INV-594979","Vertex-Logistics","Logistics","2024-09-04"," Approved","$931.43 "," pending shipping confirmation; cost center 100"
"INV-704318","Zenith Comp.","Cloud "," 2024-03-23 "," Approved "," USD 6,049.04","requires VAT documentation; cost center 106 "
"INV-553446"," Zenith Components"," Software ","2024-01-19","Approved","$6,573.01","pending shipping confirmation; cost center 110"
"INV-221973","Vertex-Logistics"," Hardware","2024-01-06 "," Approved "," USD 3, 333.03 ","three-way match complete; cost center 105 "
"INV-504478"," Nova Packg. ","Software ","2024-01-06","Approved"," $1,550.54 "," price variance escalated; cost center 102 "
"INV-632204","Astra Supplies"," Professional Services","2024-03-29"," Approved","USD 8, 575.82","price variance escalated; cost center 102"
"INV-215439"," Astra Spp","Cloud "," 2024-07-19"," Approved","USD 7, 264.75"," price variance escalated; cost center 109 "
"INV-667676","Nova Packg.","Logistics"," 2024-06-21","Approved "," $7,319.04 ","requires VAT documentation; cost center 115"
"INV-932249","Helios Robotix"," Facility","2024-01-10 ","Approved "," $8,910.51 "," requires VAT documentation; cost center 117 "
"INV-485748"," Nova Packaging ","Logistics "," 2024-02-08","Rejected "," $8,468.46 ","match to PO required; cost center 100 "
"INV-830026"," Zenith Components "," Software "," 2024-07-30 ","Approved"," $2,118.50"," match to PO required; cost center 116"
"INV-820679"," HELIOS ROBOTICS","Hardware"," 2024-08-26 ","Approved"," $5,867.97"," match to PO required; cost center 104"
"INV-497988"," Zenith-Components"," Hardware"," 2024-03-16"," Approved ","USD 5,197.25 ","three-way match complete; cost center 111"
"INV-332283"," Lumen Analytix"," Hardware ","2024-04-26 ","Pending"," $4,785.43","vendor submitted via portal; cost center 111"
"INV-713404","LumenAnalytics"," Software","2024-02-01 ","Approved ","$1,285.83"," three-way match complete; cost center 102 "
"INV-589074"," Zenith Component "," Hardware ","2024-01-20"," Pending","USD 5, 052.09","three-way match complete; cost center 116 "
"INV-955462","NovaPack ","Software ","2024-09-03"," Approved"," $8,752.22 ","price variance escalated; cost center 116"
"INV-453035","Astra-Supplies ","Cloud ","2024-06-01 ","Approved ","USD 7, 352.91 "," three-way match complete; cost center 107 "
"INV-511663"," Lumen Analytics "," Professional Services ","2024-08-09"," Approved"," $2,099.13","requires VAT documentation; cost center 106 "
"INV-348912"," Zenith Component ","Facility ","2024-08-06"," Approved ","$1,291.53","match to PO required; cost center 119 "
"INV-493715","Vertex Logistics","Logistics ","2024-03-18 "," Approved ","USD 7, 259.59"," three-way match complete; cost center 104"
"INV-764983"," Novapackaging "," Hardware","2024-06-12 ","Approved ","USD 2, 159.37 "," three-way match complete; cost center 117 "
"INV-585089","Nova Packaging"," Cloud "," 2024-03-31 ","Approved","$9,455.02"," requires VAT documentation; cost center 106 "
"INV-189871","HeliosRobotics","Facility"," 2024-05-29"," On Hold"," $7,396.47 ","requires VAT documentation; cost center 119 "
"INV-566868"," Helios Robotix "," Professional Services"," 2024-03-20"," Approved"," $7,115.96","three-way match complete; cost center 117"
"INV-441787","Vertex Log. ","Professional Services","2024-06-15","Approved"," $4,277.37 "," vendor submitted via portal; cost center 103 "
"INV-738781"," Zenith-Components"," Hardware","2024-07-22 "," On Hold","USD 6, 227.95 ","requires VAT documentation; cost center 107"
"INV-599104"," Nova Packaging"," Professional Services","2024-09-07"," Approved"," USD 4, 303.37 ","pending shipping confirmation; cost center 106"
"INV-361352","Helios Robotics ","Cloud "," 2024-08-04 "," Approved ","USD 8, 174.76"," price variance escalated; cost center 117 "
"INV-300737","Lumen-Analytics"," Facility ","2024-07-04 "," Pending ","$3,262.75 ","requires VAT documentation; cost center 114"
"INV-138876","Lumen Analytix "," Facility","2024-07-18 ","Approved ","$1,463.77 "," vendor submitted via portal; cost center 109 "
"INV-892264","HELIOS ROBOTICS "," Facility","2024-07-07"," Rejected "," USD 3, 086.67"," match to PO required; cost center 111 "
"INV-409758"," Vertex Log."," Professional Services"," 2024-02-16"," Pending "," USD 2, 469.37"," three-way match complete; cost center 107"
"INV-255966"," Helios Robotics","Logistics "," 2024-09-20"," On Hold ","USD 6, 748.24 ","price variance escalated; cost center 111"
"INV-255966","Helios Robotics ","Logistics","2024-09-20"," On Hold","USD 6, 748.24 "," duplicate submit; consolidate in close process "
"INV-740306"," Vertex-Logistics ","Cloud "," 2024-01-03","Approved"," $932.91","requires VAT documentation; cost center 100 "
"INV-740306","Vtx Logistics"," Cloud"," 2024-01-03","Approved"," $932.91 ","duplicate submit; consolidate in close process"
"INV-729029","Lumen Analytix ","Professional Services ","2024-09-06 ","Approved ","$3,330.63 ","three-way match complete; cost center 102"
"INV-997964","Vertex Log.","Software "," 2024-05-08","Pending","USD 6,041.83 ","price variance escalated; cost center 113"
"INV-260173"," LumenAnalytics ","Software "," 2024-01-27 ","On Hold "," $760.80","three-way match complete; cost center 109 "
"INV-114657","NovaPack","Hardware","2024-05-22","Approved","$4,126.01","three-way match complete; cost center 111 "
"INV-561421","AstraSupply","Logistics "," 2024-09-01"," Approved","USD 7, 008.43"," vendor submitted via portal; cost center 104"
"INV-584990","LumenAnalytic"," Software ","2024-01-09","Approved","$3,560.01","price variance escalated; cost center 110 "
"INV-683055","Novapackaging "," Cloud"," 2024-08-07 "," Approved","$4,414.09 "," vendor submitted via portal; cost center 108"
"INV-138383","Lumen Analytics "," Cloud ","2024-05-21"," Approved ","$4,780.13 ","pending shipping confirmation; cost center 116"
"INV-309012"," Astra Spp","Software"," 2024-06-20 "," Approved ","USD 3, 637.01 ","pending shipping confirmation; cost center 106 "
"INV-914415"," Vertex Log. ","Professional Services","2024-07-31 ","Approved","USD 1, 747.05 ","three-way match complete; cost center 105"
"INV-720400","Astra suppl. "," Software ","2024-03-04 "," Rejected","$4,814.28 ","requires VAT documentation; cost center 111"
"INV-701465","HELIOS ROBOTICS","Facility"," 2024-04-26 ","Approved ","USD 8, 874.72"," pending shipping confirmation; cost center 111"
"INV-347437","Vertex Logistics ","Logistics "," 2024-03-24"," Rejected "," $9,452.34","vendor submitted via portal; cost center 118"
"INV-347437","VertexLogistics","Logistics"," 2024-03-24 ","Rejected","$9,452.34","duplicate submit; consolidate in close process "
"INV-985105"," Zenith Components"," Hardware "," 2024-04-15 "," Approved"," $4,233.81 ","price variance escalated; cost center 117 "
"INV-221380","Lumen Analytix "," Hardware","2024-01-18 "," Pending"," $1,458.37","requires VAT documentation; cost center 106"
"INV-141834","ZenithComponents"," Logistics ","2024-08-25"," Rejected","$5,757.03"," three-way match complete; cost center 115 "
"INV-217522","Zenith Comp."," Software"," 2024-01-14 ","Approved"," USD 5, 560.34 ","requires VAT documentation; cost center 118"
"INV-217522"," Zenith Comp."," Software "," 2024-01-14","Approved ","USD 5, 560.34 "," duplicate submit; consolidate in close process"
"INV-288745","Lumen Analytix "," Hardware"," 2024-04-22"," On Hold","$4,930.63 ","pending shipping confirmation; cost center 113 "
"INV-288745"," Lumen-Analytics"," Hardware","2024-04-22","On Hold"," $4,930.63 ","duplicate submit; consolidate in close process"
"INV-124373","Astra-Supplies "," Facility "," 2024-07-07 ","On Hold ","$7,302.20"," pending shipping confirmation; cost center 107 "
"INV-260220","Astra Supplies","Facility ","2024-02-10 "," Approved "," USD 3, 781.36"," three-way match complete; cost center 106"
"INV-902880","Nova Packg."," Professional Services","2024-09-01","Pending"," $3,768.10"," requires VAT documentation; cost center 109"
"INV-843667"," Astra Supplies "," Software "," 2024-04-03"," Approved"," $6,546.07 "," price variance escalated; cost center 109"
"INV-671919"," Zenith Component","Facility"," 2024-01-17 "," Pending "," $9,500.34 ","match to PO required; cost center 111"
"INV-842527","AstraSupply"," Professional Services "," 2024-02-26 ","Approved "," $2,138.57","pending shipping confirmation; cost center 119 "
"INV-195112"," Zenith-Components","Professional Services"," 2024-01-15"," Approved","USD 577.68"," vendor submitted via portal; cost center 100 "
"INV-615554","HELIOS ROBOTICS ","Facility ","2024-01-13 ","Rejected "," $7,854.01 ","three-way match complete; cost center 104 "
"INV-408577","Helios Robotix "," Software ","2024-02-20"," Approved"," $4,424.77 ","price variance escalated; cost center 113"
"INV-957994"," Astra Spp ","Software"," 2024-09-27 ","Approved"," USD 7, 607.20","three-way match complete; cost center 116"
"INV-514425"," Astra Supplies "," Facility"," 2024-08-29 "," Approved"," $1,879.00 ","requires VAT documentation; cost center 106"
"INV-316519"," Nova Packaging"," Logistics "," 2024-07-10 "," On Hold","$3,530.57 ","pending shipping confirmation; cost center 102"
"INV-455568","Lumen Analytix "," Software "," 2024-04-28","Approved "," $5,507.15"," vendor submitted via portal; cost center 112 "
"INV-789665","Nova Packaging","Professional Services "," 2024-05-07 ","Pending"," $3,800.72"," three-way match complete; cost center 118"
"INV-789665","Novapackaging"," Professional Services ","2024-05-07","Pending "," $3,800.72 "," duplicate submit; consolidate in close process"
"INV-247851"," LumenAnalytic ","Professional Services ","2024-05-25 ","On Hold"," $4,536.94"," requires VAT documentation; cost center 119 "
"INV-482001","Lumen-Analytics","Hardware ","2024-01-05"," Rejected"," USD 9, 481.47"," vendor submitted via portal; cost center 103"
"INV-259046","Novapackaging","Logistics"," 2024-06-01 "," Approved"," $1,087.77 ","match to PO required; cost center 100"
"INV-331204"," HELIOS ROBOTICS"," Facility ","2024-07-06 "," Approved ","USD 9, 651.38 ","vendor submitted via portal; cost center 115"
"INV-273234"," Helios Robotics ","Professional Services"," 2024-04-16 "," Pending "," $2,220.33","price variance escalated; cost center 111"
"INV-691948","Vertex-Logistics"," Logistics ","2024-02-05","On Hold"," USD 5, 715.57"," pending shipping confirmation; cost center 104"
"INV-262067"," Zenith-Components "," Software","2024-03-03","On Hold"," USD 8,824.12 "," three-way match complete; cost center 100"
"INV-340800"," LumenAnalytics","Logistics"," 2024-04-13 ","Approved "," USD 7,454.10"," match to PO required; cost center 119 "
"INV-369265"," Vtx Logistics"," Software"," 2024-09-02"," Approved "," $7,543.25 ","three-way match complete; cost center 119 "
"INV-384598","Astra suppl. ","Hardware "," 2024-03-18","Approved"," $700.83"," price variance escalated; cost center 101"
"INV-609511"," Lumen Analytics"," Facility","2024-09-08 ","Approved"," $5,371.64"," match to PO required; cost center 103 "
"INV-414458","Lumen-Analytics ","Facility","2024-01-19","Approved","$6,188.44 ","match to PO required; cost center 105"
"INV-113080","NovaPack ","Cloud "," 2024-08-09","On Hold"," USD 4, 537.59","three-way match complete; cost center 111 "
"INV-422142"," Vertex Log.","Hardware","2024-03-20"," On Hold","$4,304.09 ","vendor submitted via portal; cost center 110 "
"INV-493750","VertexLogistics ","Software"," 2024-05-14","On Hold ","$2,664.91","requires VAT documentation; cost center 100"
"INV-493750"," Vertex-Logistics"," Software ","2024-05-14 ","On Hold","$2,664.91 ","duplicate submit; consolidate in close process"
"INV-779076"," NovaPack","Cloud ","2024-08-29 ","Pending "," USD 8, 719.64"," match to PO required; cost center 117"
"INV-730648","Lumen Analytics "," Logistics ","2024-04-19 "," Approved ","$3,852.59 "," pending shipping confirmation; cost center 112"
"INV-782780"," LumenAnalytic ","Professional Services","2024-05-15 ","Approved","USD 2,974.98"," requires VAT documentation; cost center 113"
"INV-782780","Lumen Analytics "," Professional Services","2024-05-15 ","Approved ","USD 2,974.98 "," duplicate submit; consolidate in close process "
"INV-185467"," ZenithComponents"," Professional Services "," 2024-04-28"," Approved","USD 4, 675.01 "," match to PO required; cost center 111 "
"INV-566614"," Vertex Log."," Logistics ","2024-01-20 ","Pending","$5,178.39 ","match to PO required; cost center 107"
"INV-566614","Vertex Log. ","Logistics","2024-01-20 ","Pending","$5,178.39 ","duplicate submit; consolidate in close process"
"INV-596406","Nova-Packaging "," Logistics ","2024-01-02"," On Hold","$8,491.77"," requires VAT documentation; cost center 108 "
"INV-596406"," NovaPack","Logistics "," 2024-01-02 "," On Hold ","$8,491.77","duplicate submit; consolidate in close process"
"INV-282067"," Zenith Comp."," Professional Services","2024-05-10 "," Pending","USD 8, 099.74","requires VAT documentation; cost center 109 "
"INV-420250","Zenith-Components"," Professional Services","2024-05-18"," Approved","USD 3,010.35 "," vendor submitted via portal; cost center 105"
"INV-623328"," HeliosRobotics "," Hardware","2024-09-03"," Approved"," $5,294.43 "," pending shipping confirmation; cost center 114"
"INV-317913","Zenith Component "," Logistics"," 2024-03-28","On Hold ","$2,449.59 "," vendor submitted via portal; cost center 101 "
"INV-883906","NovaPack","Cloud","2024-01-30","Approved "," $7,495.91"," three-way match complete; cost center 107 "
"INV-101714"," NovaPack"," Cloud "," 2024-03-06","Approved "," $647.49 ","requires VAT documentation; cost center 102"
"INV-635735"," Astra Spp ","Logistics"," 2024-04-27"," Approved ","$2,229.83 "," price variance escalated; cost center 102 "
"INV-355535","Astra Spp ","Facility ","2024-05-30","Approved"," $4,911.02","match to PO required; cost center 113"
"INV-320542"," AstraSupply"," Cloud ","2024-07-16"," Pending"," $3,823.24 ","requires VAT documentation; cost center 102 "
"INV-320542"," Astra Supplies","Cloud","2024-07-16"," Pending ","$3,823.24","duplicate submit; consolidate in close process"
"INV-296688","Zenith Comp. ","Software","2024-06-21","Approved","USD 7,251.37","requires VAT documentation; cost center 115 "
"INV-868870","Astra Supplies "," Software ","2024-02-09 ","Rejected "," USD 8, 511.21"," vendor submitted via portal; cost center 104"
"INV-649246","Helios-Robotics "," Professional Services"," 2024-06-12","On Hold ","USD 9, 015.10 ","vendor submitted via portal; cost center 109 "
"INV-244202"," Helios-Robotics ","Hardware "," 2024-07-22 "," Approved ","$4,036.95"," match to PO required; cost center 104 "
"INV-537223","Vertex Logistics","Software "," 2024-03-08 "," Approved "," USD 8, 320.49 ","match to PO required; cost center 102 "
"INV-592061"," HELIOS ROBOTICS ","Facility "," 2024-07-29 "," Rejected"," USD 9,201.63","pending shipping confirmation; cost center 113"
"INV-592061","Helios Robotics","Facility "," 2024-07-29 ","Rejected "," USD 9,201.63","duplicate submit; consolidate in close process"
"INV-199770"," Lumen-Analytics "," Cloud","2024-03-15","Approved ","$4,720.59","price variance escalated; cost center 103 "
"INV-772562","Astra Supplies ","Cloud","2024-03-20"," On Hold "," $8,616.89","price variance escalated; cost center 102 "
"INV-141729"," Lumen Analytix ","Cloud "," 2024-01-05"," Approved "," $6,595.58","three-way match complete; cost center 110"
"INV-881444"," Astra-Supplies","Cloud "," 2024-06-12 "," Pending"," $9,207.76 "," vendor submitted via portal; cost center 118"
"INV-452466","Novapackaging"," Logistics ","2024-04-17 ","On Hold ","USD 5, 714.02","price variance escalated; cost center 115 "
"INV-627568","ZenithComponents "," Software "," 2024-09-18"," Approved"," $1,624.48 ","vendor submitted via portal; cost center 110"
"INV-811608"," AstraSupply","Hardware","2024-03-22 ","Approved"," USD 8,476.54"," vendor submitted via portal; cost center 105 "
"INV-320081"," Lumen Analytix "," Hardware","2024-07-06"," On Hold"," $5,539.11","price variance escalated; cost center 110 "
"INV-361716","VertexLogistics ","Professional Services","2024-06-17","Approved ","USD 6, 175.68","price variance escalated; cost center 113"
"INV-152429"," Zenith Components ","Professional Services "," 2024-03-30 "," Pending","$8,837.49 "," vendor submitted via portal; cost center 101"
"INV-152429","Zenith Comp. "," Professional Services "," 2024-03-30","Pending","$8,837.49","duplicate submit; consolidate in close process "
"INV-536215"," Novapackaging ","Hardware ","2024-07-26"," Approved "," USD 3, 749.51 ","match to PO required; cost center 104"
"INV-309345"," HeliosRobotics"," Cloud","2024-02-15","Approved"," $6,055.69 ","pending shipping confirmation; cost center 101"
"INV-305601","Lumen Analytics ","Logistics","2024-07-23 ","Approved "," USD 1, 454.17 ","pending shipping confirmation; cost center 116 "
"INV-643322"," Helios Robotics ","Professional Services","2024-01-16 ","Approved "," USD 7, 379.23 ","requires VAT documentation; cost center 104 "
"INV-857552","Astra Supplies "," Facility"," 2024-08-04","Pending","$3,437.94"," pending shipping confirmation; cost center 106 "
"INV-977201","Nova-Packaging","Hardware","2024-05-09","Approved","$8,345.33 ","price variance escalated; cost center 115"
"INV-470558"," Zenith-Components"," Software ","2024-07-12","Pending ","$2,688.73","three-way match complete; cost center 116"
"INV-176780"," Zenith Comp."," Facility "," 2024-06-21 ","Approved ","USD 2, 988.73","price variance escalated; cost center 112"
"INV-183515","Vertex Log. "," Hardware "," 2024-01-07 ","Approved ","$9,150.57 ","price variance escalated; cost center 111 "
"INV-966097"," Helios-Robotics","Cloud","2024-08-14"," Approved","USD 7, 065.52 "," requires VAT documentation; cost center 109"
"INV-231822","VertexLogistics","Cloud","2024-04-28"," Approved ","USD 1,620.47 ","price variance escalated; cost center 101 "
"INV-462958"," Helios-Robotics "," Software"," 2024-05-02 ","Pending "," $821.38 ","requires VAT documentation; cost center 118"
"INV-951027"," Nova Packg."," Logistics","2024-05-13 ","Approved "," USD 4, 607.08 "," requires VAT documentation; cost center 107 "
"INV-828885"," Lumen-Analytics","Software "," 2024-04-22 "," On Hold"," $3,345.66","vendor submitted via portal; cost center 103 "
"INV-110290"," Helios Robotix "," Software "," 2024-08-26 "," Pending","USD 8,682.18 "," vendor submitted via portal; cost center 106"
"INV-423953"," Vertex Log."," Cloud","2024-02-01 ","Approved "," $2,527.79 "," match to PO required; cost center 115"
"INV-111850","Astra suppl."," Professional Services "," 2024-07-02 "," Rejected ","USD 4,361.46 ","vendor submitted via portal; cost center 101"
"INV-668903"," Helios-Robotics"," Logistics"," 2024-06-28 "," On Hold "," USD 8,910.56 ","pending shipping confirmation; cost center 111 "
"INV-645547","NovaPack"," Software "," 2024-09-19"," Approved "," $6,153.09 "," match to PO required; cost center 109 "
"INV-776739"," Zenith Comp. "," Cloud"," 2024-06-11 ","On Hold"," $981.15 "," match to PO required; cost center 112"
"INV-570221"," Helios Robotix","Hardware "," 2024-01-20"," Approved","$3,184.77 "," match to PO required; cost center 114"
"INV-611742","Lumen-Analytics","Professional Services"," 2024-01-15","On Hold "," USD 6, 915.86"," requires VAT documentation; cost center 118"
"INV-385227"," LumenAnalytics"," Professional Services ","2024-03-24 "," Approved","$1,428.91 ","three-way match complete; cost center 110"
"INV-559157","Lumen-Analytics ","Professional Services","2024-09-07 "," Approved"," $6,513.19 ","requires VAT documentation; cost center 110"
"INV-559157","Lumen Analytics ","Professional Services "," 2024-09-07","Approved ","$6,513.19 "," duplicate submit; consolidate in close process "
"INV-277353","LumenAnalytics","Cloud "," 2024-05-09 "," On Hold ","$1,487.96 "," pending shipping confirmation; cost center 102 "
"INV-376810","ZenithComponents","Software ","2024-07-02","Pending"," $9,008.10","three-way match complete; cost center 116"
"INV-999410"," Astra Spp"," Logistics "," 2024-09-21 ","Approved "," USD 4, 399.80"," price variance escalated; cost center 104 "
"INV-689294"," Helios Robotics"," Software"," 2024-08-25 "," Approved "," USD 852.69 "," price variance escalated; cost center 117"
"INV-538820"," Zenith Component ","Professional Services ","2024-06-09"," Approved "," $6,439.16","match to PO required; cost center 114 "
"INV-368519","Vtx Logistics","Software ","2024-06-11"," Approved","USD 8, 772.39"," price variance escalated; cost center 107 "
"INV-813957"," Zenith Comp.","Software "," 2024-05-21 ","Pending","$7,683.05","pending shipping confirmation; cost center 108"
"INV-694737"," Helios Robotix "," Facility","2024-04-23","Approved ","$1,598.88","vendor submitted via portal; cost center 107 "
"INV-848754"," LumenAnalytic "," Software"," 2024-09-05 "," Pending "," $8,807.83 "," requires VAT documentation; cost center 101 "
"INV-808588","LumenAnalytic "," Hardware ","2024-01-20"," On Hold","USD 6,437.89 ","pending shipping confirmation; cost center 103 "
"INV-293798"," Lumen Analytics"," Facility "," 2024-08-05"," Approved ","USD 2,505.68","pending shipping confirmation; cost center 112 "
"INV-424827"," Zenith Comp."," Logistics "," 2024-04-10"," Approved","USD 4,792.72"," price variance escalated; cost center 106 "
"INV-317421","Vertex Log."," Professional Services","2024-03-14"," Approved"," $3,951.29","match to PO required; cost center 115 "
"INV-634174","Astra Supplies ","Facility"," 2024-03-06","Approved "," $1,908.46","pending shipping confirmation; cost center 118"
"INV-289864","Zenith Components","Hardware "," 2024-01-13","Approved ","$4,974.50 ","three-way match complete; cost center 109"
"INV-289864","Zenith Component","Hardware ","2024-01-13 ","Approved","$4,974.50","duplicate submit; consolidate in close process"
"INV-930068","ZenithComponents","Cloud","2024-02-04 "," Approved","$2,003.96","vendor submitted via portal; cost center 119"
"INV-823563","AstraSupply","Hardware "," 2024-08-07","Approved "," USD 7, 366.67 ","match to PO required; cost center 108 "
"INV-283147","ZenithComponents"," Hardware","2024-02-16"," Approved","$6,744.31 ","requires VAT documentation; cost center 116"
"INV-283147","Zenith-Components ","Hardware","2024-02-16 "," Approved","$6,744.31 "," duplicate submit; consolidate in close process "
"INV-571010","Astra-Supplies","Logistics"," 2024-02-29 "," Rejected"," USD 3, 085.86 ","vendor submitted via portal; cost center 113 "