month,channel,segment,sessions,conversions
2024-01,Search,Standard,994,13
2024-01,Search,Premium,706,15
2024-02,Search,Standard,881,12
2024-02,Search,Premium,1137,25
2024-03,Search,Standard,934,13
2024-03,Search,Premium,1400,30
2024-04,Search,Standard,1494,22
2024-04,Search,Premium,1308,28
2024-05,Search,Standard,950,12
2024-05,Search,Premium,709,16
2024-06,Search,Standard,2172,29
2024-06,Search,Premium,1045,23
2024-01,Social,Standard,1511,31
2024-01,Social,Premium,1026,38
2024-02,Social,Standard,1447,30
2024-02,Social,Premium,711,27
2024-03,Social,Standard,1793,37
2024-03,Social,Premium,1051,39
2024-04,Social,Standard,1959,44
2024-04,Social,Premium,667,25
2024-05,Social,Standard,1949,39
2024-05,Social,Premium,885,33
2024-06,Social,Standard,1255,27
2024-06,Social,Premium,1469,56
2024-01,Email,Standard,1432,19
2024-01,Email,Premium,1091,25
2024-02,Email,Standard,1150,14
2024-02,Email,Premium,878,19
2024-03,Email,Standard,2180,31
2024-03,Email,Premium,855,20
2024-04,Email,Standard,1802,26
2024-04,Email,Premium,1348,31
2024-05,Email,Standard,1532,20
2024-05,Email,Premium,655,14
2024-06,Email,Standard,2154,30
2024-06,Email,Premium,1318,28
2024-01,Affiliate,Standard,1040,24
2024-01,Affiliate,Premium,1186,75
2024-02,Affiliate,Standard,1008,23
2024-02,Affiliate,Premium,1163,71
2024-03,Affiliate,Standard,1684,38
2024-03,Affiliate,Premium,958,60
2024-04,Affiliate,Standard,1903,44
2024-04,Affiliate,Premium,1034,65
2024-05,Affiliate,Standard,989,24
2024-05,Affiliate,Premium,1198,74
2024-06,Affiliate,Standard,1758,40
2024-06,Affiliate,Premium,1450,92
2024-01,Display,Standard,1958,40
2024-01,Display,Premium,550,21
2024-02,Display,Standard,1440,28
2024-02,Display,Premium,1130,43
2024-03,Display,Standard,1899,37
2024-03,Display,Premium,699,27
2024-04,Display,Standard,863,17
2024-04,Display,Premium,965,36
2024-05,Display,Standard,1560,32
2024-05,Display,Premium,564,21
2024-06,Display,Standard,1327,25
2024-06,Display,Premium,921,34