date,city,product,quantity,price
2025-Apr-12,Hyderabad,Phone,10,169.28
2025-Mar-5,Mumbai,Monitor,7,349.5
2025-Jun-6,Bangalore,Laptop,2,262.12
2025-Apr-25,Bangalore,Monitor,2,311.65
2025-Apr-26,Kolkata,Keyboard,10,273.76
2025-May-4,Pune,Phone,8,519.99
2025-Jun-28,Bangalore,Mouse,2,227.33
2025-Jan-6,Kolkata,Keyboard,1,215.02
2025-Apr-13,Pune,Laptop,3,231.84
2025-Mar-6,Kolkata,Mouse,1,362.92
2025-Jun-24,Pune,Laptop,5,155.55
2025-Apr-11,Chennai,Phone,1,498.2
2025-Jan-10,Chennai,Phone,5,322.74
2025-Apr-23,Pune,Phone,4,206.12
2025-May-15,Delhi,Laptop,6,198.21
2025-Feb-3,Chennai,Headset,5,482.21
2025-Mar-27,Hyderabad,Keyboard,1,369.79
2025-Jan-12,Pune,Monitor,10,496.85
2025-Jan-21,Hyderabad,Headset,6,132.6
2025-May-10,Kolkata,Laptop,10,411.72
2025-Apr-5,Hyderabad,Mouse,8,136.58
2025-Jan-22,Pune,Monitor,10,250.97
2025-Mar-13,Chennai,Mouse,6,239.56
2025-Jan-18,Hyderabad,Headset,2,372.21
2025-Apr-14,Bangalore,Keyboard,6,222.48
2025-Jun-1,Kolkata,Keyboard,1,522.27
2025-Mar-1,Pune,Headset,4,208.24
2025-Apr-28,Kolkata,Laptop,1,347.24
2025-Apr-9,Bangalore,Mouse,6,184.9
2025-Mar-12,Delhi,Mouse,5,418.77
2025-Jan-23,Pune,Mouse,10,558.39
2025-Mar-26,Chennai,Headset,7,584.61
2025-May-9,Hyderabad,Monitor,8,281.62
2025-Jan-2,Bangalore,Laptop,6,234.9
2025-Mar-28,Hyderabad,Phone,3,458.12
2025-Apr-7,Mumbai,Tablet,7,256.4
2025-Feb-24,Chennai,Phone,9,374.1
2025-Feb-9,Kolkata,Monitor,6,151.77
2025-Jun-28,Hyderabad,Mouse,9,402.81
2025-Jan-5,Pune,Mouse,3,483.53
2025-Jan-16,Kolkata,Laptop,9,546.35
2025-Jan-25,Mumbai,Headset,2,325.75
2025-May-4,Delhi,Phone,9,289.07
2025-Apr-24,Bangalore,Monitor,1,281.53
2025-Feb-2,Bangalore,Headset,9,244.35
2025-Mar-13,Mumbai,Monitor,5,454.7
2025-Mar-27,Chennai,Mouse,3,271.2
2025-May-28,Delhi,Monitor,8,126.71
2025-Apr-5,Mumbai,Monitor,7,112.48
2025-Mar-16,Pune,Laptop,2,580.56
2025-Feb-23,Hyderabad,Headset,1,491.46
2025-Apr-14,Hyderabad,Keyboard,2,559.37
2025-Mar-28,Hyderabad,Headset,4,167.72
2025-Feb-2,Delhi,Monitor,3,150.71
2025-Feb-2,Delhi,Tablet,6,145.55
2025-Apr-18,Kolkata,Headset,6,435.05
2025-Jan-4,Hyderabad,Headset,8,280.77
2025-Feb-22,Chennai,Laptop,6,451.44
2025-May-17,Hyderabad,Keyboard,8,522.16
2025-Jun-10,Mumbai,Tablet,2,408.13
2025-Mar-14,Mumbai,Laptop,2,134.21
2025-Jan-4,Kolkata,Tablet,7,295.1
2025-Apr-13,Bangalore,Laptop,4,444.21
2025-Apr-14,Mumbai,Mouse,1,146.46
2025-May-26,Mumbai,Keyboard,9,498
2025-Jun-26,Kolkata,Phone,5,338.16
2025-Feb-2,Mumbai,Monitor,3,117.52
2025-May-3,Pune,Keyboard,2,523.05
2025-Jun-28,Delhi,Keyboard,1,162.31
2025-May-24,Pune,Phone,7,317.53
2025-Jan-8,Pune,Mouse,2,238.64
2025-Feb-3,Mumbai,Mouse,1,265.5
2025-Mar-11,Mumbai,Phone,9,366.22
2025-Feb-21,Mumbai,Headset,9,549.49
2025-Feb-9,Kolkata,Laptop,1,408.13
2025-Mar-20,Kolkata,Headset,4,342.15
2025-Feb-3,Chennai,Tablet,9,391.99
2025-Mar-1,Pune,Headset,8,112.39
2025-Apr-12,Hyderabad,Headset,4,579.38
2025-Mar-23,Hyderabad,Tablet,5,464.34
2025-Jan-7,Bangalore,Mouse,1,576.4
2025-May-8,Bangalore,Laptop,7,545.99
2025-Mar-24,Kolkata,Tablet,2,150.79
2025-Apr-9,Bangalore,Tablet,1,581.87
2025-Mar-14,Pune,Keyboard,8,234.62
2025-May-6,Bangalore,Monitor,7,376.22
2025-May-20,Pune,Phone,5,256.63
2025-Apr-3,Bangalore,Monitor,10,188.6
2025-Apr-2,Bangalore,Monitor,3,252.41
2025-Apr-1,Delhi,Laptop,7,577.21
2025-Jan-28,Pune,Monitor,10,162.79
2025-Apr-25,Delhi,Tablet,5,564.56
2025-Jun-7,Delhi,Mouse,7,541.32
2025-Jun-21,Delhi,Tablet,2,218.28
2025-May-26,Bangalore,Monitor,2,576.59
2025-Feb-13,Hyderabad,Headset,4,114.44
2025-Jun-6,Kolkata,Phone,10,167.54
2025-Jun-10,Hyderabad,Laptop,9,107.94
2025-May-7,Bangalore,Headset,3,293.86
2025-Feb-15,Mumbai,Laptop,9,356.75
2025-Mar-22,Hyderabad,Keyboard,7,582.84
2025-Jan-10,Bangalore,Monitor,6,265.95
2025-Jan-18,Pune,Headset,10,239.38
2025-Jun-7,Hyderabad,Tablet,3,420.9
2025-Mar-10,Hyderabad,Headset,10,139.46
2025-Jun-20,Bangalore,Laptop,8,148.97
2025-Jun-22,Pune,Tablet,4,143.37
2025-Jan-15,Hyderabad,Monitor,2,445.38
2025-Mar-6,Bangalore,Phone,1,271.7
2025-Feb-6,Hyderabad,Headset,9,424.61
2025-Mar-7,Hyderabad,Mouse,2,259.46
2025-Feb-4,Mumbai,Mouse,3,503.1
2025-Jun-9,Hyderabad,Keyboard,7,303.79
2025-Jun-10,Pune,Phone,10,333.89
2025-Jun-19,Kolkata,Monitor,2,192.59
2025-May-5,Chennai,Tablet,4,555.31
2025-May-13,Hyderabad,Laptop,5,566.09
2025-Jan-15,Hyderabad,Mouse,4,556.32
2025-Apr-25,Hyderabad,Tablet,9,418.7
2025-Mar-17,Kolkata,Tablet,4,213.96
2025-Mar-21,Kolkata,Headset,10,229.31
2025-Jun-16,Delhi,Phone,5,276.15
2025-Jan-18,Delhi,Monitor,10,593.84
2025-Mar-15,Bangalore,Laptop,9,229.89
2025-Apr-25,Kolkata,Mouse,4,261.06
2025-Feb-4,Bangalore,Phone,10,491.14
2025-Apr-22,Delhi,Laptop,10,307.33
2025-Apr-20,Delhi,Monitor,7,239.79
2025-May-20,Delhi,Keyboard,8,222.7
2025-Apr-26,Chennai,Monitor,5,349.37
2025-Mar-10,Mumbai,Laptop,7,598.11
2025-Jan-11,Chennai,Phone,7,334.33
2025-May-15,Kolkata,Phone,6,380.69
2025-Jan-23,Pune,Headset,10,474.6
2025-Mar-15,Hyderabad,Phone,3,552.94
2025-Feb-27,Mumbai,Headset,4,100.59